seed,source,0.000000,0.017453,0.034907,0.052360,0.069813,0.087266,0.104720,0.122173,0.139626,0.157080,0.174533,0.191986,0.209440,0.226893,0.244346,0.261799,0.279253,0.296706,0.314159,0.331613,0.349066,0.366519,0.383972,0.401426,0.418879,0.436332,0.453786,0.471239,0.488692,0.506145,0.523599,0.541052,0.558505,0.575959,0.593412,0.610865,0.628319,0.645772,0.663225,0.680678,0.698132,0.715585,0.733038,0.750492,0.767945,0.785398,0.802851,0.820305,0.837758,0.855211,0.872665,0.890118,0.907571,0.925025,0.942478,0.959931,0.977384,0.994838,1.012291,1.029744,1.047198,1.064651,1.082104,1.099557,1.117011,1.134464,1.151917,1.169371,1.186824,1.204277,1.221730,1.239184,1.256637,1.274090,1.291544,1.308997,1.326450,1.343904,1.361357,1.378810,1.396263,1.413717,1.431170,1.448623,1.466077,1.483530,1.500983,1.518436,1.535890,1.553343,1.570796,1.588250,1.605703,1.623156,1.640609,1.658063,1.675516,1.692969,1.710423,1.727876,1.745329,1.762783,1.780236,1.797689,1.815142,1.832596,1.850049,1.867502,1.884956,1.902409,1.919862,1.937315,1.954769,1.972222,1.989675,2.007129,2.024582,2.042035,2.059489,2.076942,2.094395,2.111848,2.129302,2.146755,2.164208,2.181662,2.199115,2.216568,2.234021,2.251475,2.268928,2.286381,2.303835,2.321288,2.338741,2.356194,2.373648,2.391101,2.408554,2.426008,2.443461,2.460914,2.478368,2.495821,2.513274,2.530727,2.548181,2.565634,2.583087,2.600541,2.617994,2.635447,2.652900,2.670354,2.687807,2.705260,2.722714,2.740167,2.757620,2.775074,2.792527,2.809980,2.827433,2.844887,2.862340,2.879793,2.897247,2.914700,2.932153,2.949606,2.967060,2.984513,3.001966,3.019420,3.036873,3.054326,3.071779,3.089233,3.106686,3.124139,3.141593
0,nominal,7.06352557e-01,7.06705355e-01,6.98043072e-01,6.80640719e-01,6.55065769e-01,6.22150304e-01,5.82950205e-01,5.38693975e-01,4.90724420e-01,4.40436806e-01,3.89217181e-01,3.38384402e-01,2.89139010e-01,2.42521449e-01,1.99381404e-01,1.60359179e-01,1.25879195e-01,9.61549384e-02,7.12039645e-02,5.08711177e-02,3.48577402e-02,2.27545313e-02,1.40757395e-02,8.29256383e-03,4.86395908e-03,3.26343833e-03,3.00091319e-03,3.63906304e-03,4.80414649e-03,6.19153306e-03,7.56652346e-03,8.76123163e-03,9.66841974e-03,1.02332144e-02,1.04435995e-02,1.03204919e-02,9.90808067e-03,9.26495792e-03,8.45641541e-03,7.54812796e-03,6.60130948e-03,5.66931434e-03,4.79556865e-03,4.01265587e-03,3.34234517e-03,2.79633811e-03,2.37751449e-03,2.08147669e-03,1.89822057e-03,1.81379352e-03,1.81183533e-03,1.87493052e-03,1.98573085e-03,2.12783184e-03,2.28640712e-03,2.44861912e-03,2.60383429e-03,2.74367620e-03,2.86195189e-03,2.95448540e-03,3.01888986e-03,3.05430499e-03,3.06112224e-03,3.04071475e-03,2.99518478e-03,2.92713689e-03,2.83948170e-03,2.73527208e-03,2.61757149e-03,2.48935260e-03,2.35342309e-03,2.21237519e-03,2.06855520e-03,1.92404917e-03,1.78068128e-03,1.64002182e-03,1.50340188e-03,1.37193269e-03,1.24652744e-03,1.12792441e-03,1.01671002e-03,9.13341195e-04,8.18166265e-04,7.31444239e-04,6.53362059e-04,5.84049827e-04,5.23593951e-04,4.72048230e-04,4.29442941e-04,3.95791986e-04,3.71098155e-04,3.55356546e-04,3.48556171e-04,3.50679739e-04,3.61701591e-04,3.81583731e-04,4.10269901e-04,4.47677594e-04,4.93687956e-04,5.48133490e-04,6.10783564e-04,6.81327724e-04,7.59356966e-04,8.44343196e-04,9.35617289e-04,1.03234636e-03,1.13351114e-03,1.23788450e-03,1.34401284e-03,1.45020198e-03,1.55450990e-03,1.65474907e-03,1.74850120e-03,1.83314782e-03,1.90592011e-03,1.96397136e-03,2.00447533e-03,2.02475298e-03,2.02242912e-03,1.99561935e-03,1.94314512e-03,1.86477285e-03,1.76146966e-03,1.63566487e-03,1.49150257e-03,1.33506682e-03,1.17455713e-03,1.02038875e-03,8.85190404e-04,7.83671480e-04,7.32332442e-04,7.48996840e-04,8.52150964e-04,1.06008860e-03,1.38987347e-03,1.85615055e-03,2.46985894e-03,3.23692242e-03,4.15701700e-03,5.22253661e-03,6.41789483e-03,7.71931012e-03,9.09522113e-03,1.05074646e-02,1.19133187e-02,1.32684686e-02,1.45308868e-02,1.56655442e-02,1.66497754e-02,1.74790277e-02,1.81726272e-02,1.87791105e-02,1.93806100e-02,2.00957446e-02,2.10804773e-02,2.25264594e-02,2.46564852e-02,2.77168463e-02,3.19665791e-02,3.76638463e-02,4.50499560e-02,5.43317870e-02,6.56636296e-02,7.91296419e-02,9.47282353e-02,1.12359731e-01,1.31818539e-01,1.52790912e-01,1.74859023e-01,1.97511717e-01,2.20161803e-01,2.42169293e-01,2.62869452e-01,2.81604146e-01,2.97754597e-01,3.10773460e-01,3.20214089e-01,3.25754971e-01,3.27217595e-01,3.24576450e-01,3.17960397e-01
5000,frozen,7.99995084e-01,8.03385100e-01,7.95519263e-01,7.76680372e-01,7.47558653e-01,7.09213301e-01,6.63014021e-01,6.10566736e-01,5.53628727e-01,4.94019008e-01,4.33529882e-01,3.73845221e-01,3.16470270e-01,2.62676604e-01,2.13464583e-01,1.69544212e-01,1.31333935e-01,9.89756775e-02,7.23634840e-02,5.11824078e-02,3.49539766e-02,2.30845311e-02,1.49130011e-02,9.75517549e-03,6.94217987e-03,5.85161125e-03,5.93053212e-03,6.71022104e-03,7.81317348e-03,8.95330668e-03,9.93063215e-03,1.06218186e-02,1.09680902e-02,1.09618123e-02,1.06329400e-02,1.00362716e-02,9.24019138e-03,8.31733355e-03,7.33735932e-03,6.36184652e-03,5.44113414e-03,4.61285932e-03,3.90186247e-03,3.32111459e-03,2.87333110e-03,2.55297047e-03,2.34836456e-03,2.24378400e-03,2.22129841e-03,2.26234485e-03,2.34896327e-03,2.46469440e-03,2.59516277e-03,2.72838535e-03,2.85485584e-03,2.96745794e-03,3.06125893e-03,3.13322930e-03,3.18192696e-03,3.20717611e-03,3.20976285e-03,3.19116188e-03,3.15330251e-03,3.09837696e-03,3.02869012e-03,2.94654740e-03,2.85417584e-03,2.75367260e-03,2.64697538e-03,2.53584918e-03,2.42188492e-03,2.30650573e-03,2.19097803e-03,2.07642488e-03,1.96384005e-03,1.85410163e-03,1.74798459e-03,1.64617201e-03,1.54926487e-03,1.45779057e-03,1.37221024e-03,1.29292532e-03,1.22028326e-03,1.15458294e-03,1.09607969e-03,1.04499011e-03,1.00149693e-03,9.65753689e-04,9.37889465e-04,9.18013546e-04,9.06219976e-04,9.02591927e-04,9.07205772e-04,9.20134711e-04,9.41451763e-04,9.71231891e-04,1.00955298e-03,1.05649528e-03,1.11213900e-03,1.17655941e-03,1.24981902e-03,1.33195617e-03,1.42296932e-03,1.52279647e-03,1.63128892e-03,1.74817890e-03,1.87304072e-03,2.00524532e-03,2.14390864e-03,2.28783468e-03,2.43545523e-03,2.58476866e-03,2.73328202e-03,2.87796140e-03,3.01519733e-03,3.14079345e-03,3.24998797e-03,3.33751867e-03,3.39774318e-03,3.42482598e-03,3.41300292e-03,3.35693199e-03,3.25213525e-03,3.09553147e-03,2.88605167e-03,2.62532047e-03,2.31837482e-03,1.97437926e-03,1.60728369e-03,1.23635629e-03,8.86513477e-04,5.88360300e-04,3.77852354e-04,2.95494551e-04,3.85005869e-04,6.91403520e-04,1.25849614e-03,2.12582351e-03,3.32513877e-03,4.87659579e-03,6.78487454e-03,9.03554515e-03,1.15920304e-02,1.43935663e-02,1.73545740e-02,2.03658354e-02,2.32978004e-02,2.60062438e-02,2.83403352e-02,3.01529867e-02,3.13131147e-02,3.17192095e-02,3.13133672e-02,3.00947320e-02,2.81311458e-02,2.55677404e-02,2.26312397e-02,1.96289075e-02,1.69413561e-02,1.50088367e-02,1.43111310e-02,1.53417248e-02,1.85775179e-02,2.44458624e-02,3.32911543e-02,4.53434933e-02,6.06920075e-02,7.92653025e-02,1.00821116e-01,1.24946665e-01,1.51070393e-01,1.78484929e-01,2.06380146e-01,2.33884291e-01,2.60110464e-01,2.84205125e-01,3.05395126e-01,3.23029756e-01,3.36614713e-01,3.45835527e-01,3.50568863e-01
5001,frozen,6.71813260e-01,6.71712477e-01,6.62545218e-01,6.44619296e-01,6.18549483e-01,5.85225957e-01,5.45768766e-01,5.01471312e-01,4.53736563e-01,4.04010061e-01,3.53713861e-01,3.04185296e-01,2.56623957e-01,2.12049499e-01,1.71272040e-01,1.34875934e-01,1.03216764e-01,7.64305420e-02,5.44533935e-02,3.70494780e-02,2.38445963e-02,1.43628368e-02,8.06372352e-03,4.37760421e-03,2.73742032e-03,2.60548656e-03,3.49442303e-03,4.98188935e-03,6.71922705e-03,8.43449655e-03,9.93068206e-03,1.10800235e-02,1.18155214e-02,1.21206608e-02,1.20183232e-02,1.15597296e-02,1.08140913e-02,9.85946657e-03,8.77514107e-03,7.63568365e-03,6.50668836e-03,5.44209819e-03,4.48292516e-03,3.65712989e-03,2.98040025e-03,2.45756850e-03,2.08442454e-03,1.84971317e-03,1.73714158e-03,1.72726404e-03,1.79915112e-03,1.93178746e-03,2.10517370e-03,2.30113350e-03,2.50384537e-03,2.70013201e-03,2.87954703e-03,3.03430168e-03,3.15907367e-03,3.25073663e-03,3.30804381e-03,3.33129409e-03,3.32200196e-03,3.28258759e-03,3.21609770e-03,3.12596362e-03,3.01579912e-03,2.88923776e-03,2.74980761e-03,2.60083982e-03,2.44540644e-03,2.28628315e-03,2.12593198e-03,1.96649988e-03,1.80982901e-03,1.65747553e-03,1.51073389e-03,1.37066437e-03,1.23812198e-03,1.11378536e-03,9.98184743e-04,8.91728082e-04,7.94725170e-04,7.07409274e-04,6.29956299e-04,5.62501419e-04,5.05153247e-04,4.58005608e-04,4.21147014e-04,3.94667912e-04,3.78665753e-04,3.73247924e-04,3.78532503e-04,3.94646803e-04,4.21723604e-04,4.59894947e-04,5.09283361e-04,5.69990344e-04,6.42081964e-04,7.25571466e-04,8.20398812e-04,9.26407215e-04,1.04331683e-03,1.17069600e-03,1.30793062e-03,1.45419262e-03,1.60840884e-03,1.76923196e-03,1.93501582e-03,2.10379780e-03,2.27329164e-03,2.44089440e-03,2.60371197e-03,2.75860784e-03,2.90227969e-03,3.03136878e-03,3.14260613e-03,3.23299881e-03,3.30005793e-03,3.34206800e-03,3.35839412e-03,3.34982011e-03,3.31890631e-03,3.27035094e-03,3.21133371e-03,3.15181528e-03,3.10476121e-03,3.08625546e-03,3.11546601e-03,3.21442545e-03,3.40759247e-03,3.72116711e-03,4.18214359e-03,4.81710032e-03,5.65074693e-03,6.70427223e-03,7.99356436e-03,9.52740284e-03,1.13057500e-02,1.33182934e-02,1.55434073e-02,1.79477089e-02,2.04863783e-02,2.31043859e-02,2.57387319e-02,2.83217403e-02,3.07853709e-02,3.30664220e-02,3.51123915e-02,3.68876639e-02,3.83795951e-02,3.96039880e-02,4.06094121e-02,4.14798087e-02,4.23348711e-02,4.33277825e-02,4.46400496e-02,4.64733632e-02,4.90386610e-02,5.25428218e-02,5.71736818e-02,6.30842975e-02,7.03775646e-02,7.90924088e-02,8.91927860e-02,1.00560631e-01,1.12993693e-01,1.26208901e-01,1.39851482e-01,1.53509658e-01,1.66734213e-01,1.79061857e-01,1.90040863e-01,1.99257243e-01,2.06359550e-01,2.11080460e-01,2.13253442e-01,2.12823184e-01,2.09848914e-01,2.04500283e-01,1.97046099e-01
5002,frozen,7.29011281e-01,7.28388294e-01,7.18744895e-01,7.00384110e-01,6.73891547e-01,6.40107350e-01,6.00086087e-01,5.55047031e-01,5.06317909e-01,4.55275472e-01,4.03286373e-01,3.51651638e-01,3.01557647e-01,2.54035982e-01,2.09933777e-01,1.69895456e-01,1.34355963e-01,1.03544857e-01,7.75000365e-02,5.60893537e-02,3.90380936e-02,2.59601098e-02,1.63904554e-02,9.81749500e-03,5.71277274e-03,3.55727082e-03,2.86310333e-03,3.19010728e-03,4.15718822e-03,5.44862485e-03,6.81581746e-03,8.07516859e-03,9.10290866e-03,9.82772809e-03,1.02220594e-02,1.02927819e-02,1.00720115e-02,9.60850278e-03,8.96004972e-03,8.18712606e-03,7.34788072e-03,6.49449123e-03,5.67079146e-03,4.91102706e-03,4.23955219e-03,3.67126335e-03,3.21256568e-03,2.86268077e-03,2.61512803e-03,2.45924122e-03,2.38161244e-03,2.36738769e-03,2.40136595e-03,2.46887890e-03,2.55644806e-03,2.65223153e-03,2.74628301e-03,2.83065180e-03,2.89935572e-03,2.94825845e-03,2.97488088e-03,2.97817270e-03,2.95826597e-03,2.91622829e-03,2.85382834e-03,2.77332313e-03,2.67727200e-03,2.56838046e-03,2.44937372e-03,2.32289890e-03,2.19145322e-03,2.05733508e-03,1.92261446e-03,1.78911907e-03,1.65843305e-03,1.53190481e-03,1.41066164e-03,1.29562858e-03,1.18754977e-03,1.08701081e-03,9.94460885e-04,9.10234005e-04,8.34568625e-04,7.67625390e-04,7.09502760e-04,6.60250448e-04,6.19880685e-04,5.88377375e-04,5.65703243e-04,5.51805109e-04,5.46617389e-04,5.50063971e-04,5.62058544e-04,5.82503497e-04,6.11287451e-04,6.48281487e-04,6.93334123e-04,7.46265099e-04,8.06857990e-04,8.74851727e-04,9.49931093e-04,1.03171630e-03,1.11975178e-03,1.21349448e-03,1.31230182e-03,1.41541981e-03,1.52197176e-03,1.63094824e-03,1.74119898e-03,1.85142768e-03,1.96019073e-03,2.06590092e-03,2.16683755e-03,2.26116410e-03,2.34695470e-03,2.42223060e-03,2.48500744e-03,2.53335375e-03,2.56546051e-03,2.57972084e-03,2.57481786e-03,2.54981762e-03,2.50426264e-03,2.43826037e-03,2.35255942e-03,2.24860526e-03,2.12856660e-03,1.99532302e-03,1.85240575e-03,1.70388472e-03,1.55419868e-03,1.40792955e-03,1.26952885e-03,1.14301185e-03,1.03164475e-03,9.37660452e-04,8.62049429e-04,8.04482005e-04,7.63426767e-04,7.36534325e-04,7.21355439e-04,7.16455504e-04,7.22972220e-04,7.46638725e-04,8.00260096e-04,9.06587068e-04,1.10147847e-03,1.43718583e-03,1.98553341e-03,2.84071034e-03,4.12134348e-03,5.97148854e-03,8.56016848e-03,1.20791093e-02,1.67383792e-02,2.27597313e-02,3.03675799e-02,3.97777069e-02,5.11839855e-02,6.47436151e-02,8.05615659e-02,9.86751201e-02,1.19039542e-01,1.41516000e-01,1.65862885e-01,1.91731582e-01,2.18667603e-01,2.46117714e-01,2.73443358e-01,2.99940254e-01,3.24863622e-01,3.47458022e-01,3.66990398e-01,3.82784545e-01,3.94255010e-01,4.00938327e-01,4.02519505e-01,3.98851947e-01,3.89969289e-01,3.76088159e-01,3.57601422e-01
5003,frozen,8.26391542e-01,8.26529294e-01,8.15514914e-01,7.93696967e-01,7.61805995e-01,7.20918424e-01,6.72402455e-01,6.17849472e-01,5.58995394e-01,4.97637018e-01,4.35548616e-01,3.74403799e-01,3.15707155e-01,2.60739232e-01,2.10517358e-01,1.65773573e-01,1.26949665e-01,9.42081801e-02,6.74572818e-02,4.63865761e-02,3.05105789e-02,1.92163108e-02,1.18116203e-02,7.57118050e-03,5.77763412e-03,5.75602179e-03,6.90033295e-03,8.69172251e-03,1.07085715e-02,1.26291012e-02,1.42276469e-02,1.53659524e-02,1.59809537e-02,1.60705063e-02,1.56783863e-02,1.48796938e-02,1.37675444e-02,1.24416628e-02,1.09992351e-02,9.52814112e-03,8.10248976e-03,6.78023536e-03,5.60254898e-03,4.59456825e-03,3.76713529e-03,3.11915292e-03,2.64023286e-03,2.31336817e-03,2.11742699e-03,2.02932953e-03,2.02582921e-03,2.08486936e-03,2.18652664e-03,2.31358065e-03,2.45176704e-03,2.58978027e-03,2.71909299e-03,2.83365453e-03,2.92952309e-03,3.00447559e-03,3.05762854e-03,3.08909305e-03,3.09967745e-03,3.09064373e-03,3.06351798e-03,3.01995078e-03,2.96162094e-03,2.89017472e-03,2.80719244e-03,2.71417455e-03,2.61254075e-03,2.50363635e-03,2.38874181e-03,2.26908232e-03,2.14583564e-03,2.02013706e-03,1.89308121e-03,1.76572097e-03,1.63906393e-03,1.51406707e-03,1.39163047e-03,1.27259065e-03,1.15771420e-03,1.04769225e-03,9.43135980e-04,8.44573504e-04,7.52448194e-04,6.67118468e-04,5.88858967e-04,5.17863015e-04,4.54246244e-04,3.98051236e-04,3.49253060e-04,3.07765616e-04,2.73448696e-04,2.46115761e-04,2.25542397e-04,2.11475525e-04,2.03643389e-04,2.01766396e-04,2.05568877e-04,2.14791775e-04,2.29206264e-04,2.48628181e-04,2.72933073e-04,3.02071506e-04,3.36084115e-04,3.75115678e-04,4.19427258e-04,4.69405239e-04,5.25565809e-04,5.88553260e-04,6.59130247e-04,7.38158097e-04,8.26565220e-04,9.25301867e-04,1.03527984e-03,1.15729634e-03,1.29194210e-03,1.43949503e-03,1.59980228e-03,1.77215529e-03,1.95516465e-03,2.14664357e-03,2.34351128e-03,2.54172953e-03,2.73628680e-03,2.92124596e-03,3.08987044e-03,3.23484224e-03,3.34858162e-03,3.42367234e-03,3.45338857e-03,3.43230952e-03,3.35699553e-03,3.22668668e-03,3.04397079e-03,2.81535530e-03,2.55166744e-03,2.26820126e-03,1.98453077e-03,1.72391766e-03,1.51226106e-03,1.37656678e-03,1.34295505e-03,1.43427728e-03,1.66747159e-03,2.05085047e-03,2.58157497e-03,3.24362317e-03,4.00659646e-03,4.82571911e-03,5.64336486e-03,6.39238507e-03,7.00140976e-03,7.40214879e-03,7.53853747e-03,7.37736052e-03,6.91976470e-03,6.21285317e-03,5.36036750e-03,4.53133028e-03,3.96546692e-03,3.97427019e-03,4.93672908e-03,7.28901960e-03,1.15078430e-02,1.80875771e-02,2.75119491e-02,4.02214984e-02,5.65786276e-02,7.68324867e-02,1.01086239e-01,1.29269387e-01,1.61117737e-01,1.96163279e-01,2.33735694e-01,2.72976486e-01,3.12865840e-01,3.52261378e-01,3.89946993e-01
5004,frozen,7.28682344e-01,7.28823399e-01,7.19180349e-01,7.00087544e-01,6.72207690e-01,6.36497514e-01,5.94158713e-01,5.46577460e-01,4.95256371e-01,4.41743289e-01,3.87561190e-01,3.34143334e-01,2.82777132e-01,2.34559499e-01,1.90365458e-01,1.50830816e-01,1.16348707e-01,8.70789562e-02,6.29684425e-02,4.37801328e-02,2.91281332e-02,1.85160108e-02,1.13757528e-02,7.10501218e-03,5.10070237e-03,4.78750077e-03,5.64034918e-03,7.20055778e-03,9.08558904e-03,1.09929905e-02,1.26992438e-02,1.40544941e-02,1.49742200e-02,1.54289126e-02,1.54327626e-02,1.50322301e-02,1.42952131e-02,1.33013461e-02,1.21337848e-02,1.08726624e-02,9.59025371e-03,8.34776973e-03,7.19361297e-03,6.16286967e-03,5.27778414e-03,4.54895549e-03,3.97701072e-03,3.55453462e-03,3.26807269e-03,3.10006257e-03,3.03058891e-03,3.03889377e-03,3.10460681e-03,3.20868633e-03,3.33408274e-03,3.46615055e-03,3.59284433e-03,3.70473830e-03,3.79491026e-03,3.85872833e-03,3.89357515e-03,3.89853901e-03,3.87409592e-03,3.82180097e-03,3.74400207e-03,3.64358489e-03,3.52375333e-03,3.38784754e-03,3.23919838e-03,3.08101611e-03,2.91630969e-03,2.74783262e-03,2.57805102e-03,2.40912957e-03,2.24293164e-03,2.08102965e-03,1.92472294e-03,1.77506027e-03,1.63286503e-03,1.49876128e-03,1.37319957e-03,1.25648138e-03,1.14878173e-03,1.05016934e-03,9.60624348e-04,8.80053246e-04,8.08301249e-04,7.45162082e-04,6.90385364e-04,6.43681766e-04,6.04726139e-04,5.73158842e-04,5.48585497e-04,5.30575427e-04,5.18659026e-04,5.12324377e-04,5.11013409e-04,5.14117975e-04,5.20976244e-04,5.30869878e-04,5.43022520e-04,5.56600199e-04,5.70714319e-04,5.84427977e-04,5.96766414e-04,6.06732437e-04,6.13327668e-04,6.15580419e-04,6.12580916e-04,6.03524376e-04,5.87762190e-04,5.64861010e-04,5.34669009e-04,4.97387842e-04,4.53647957e-04,4.04583830e-04,3.51904517e-04,2.97953591e-04,2.45751189e-04,1.99009627e-04,1.62112967e-04,1.40050243e-04,1.38291961e-04,1.62600300e-04,2.18765293e-04,3.12262601e-04,4.47833408e-04,6.28993698e-04,8.57488867e-04,1.13272003e-03,1.45118037e-03,1.80595298e-03,2.18633441e-03,2.57766075e-03,2.96142214e-03,3.31575727e-03,3.61641855e-03,3.83828960e-03,3.95751780e-03,3.95429422e-03,3.81627069e-03,3.54254907e-03,3.14811242e-03,2.66849465e-03,2.16440872e-03,1.72597956e-03,1.47616411e-03,1.57289555e-03,2.20947115e-03,3.61272085e-03,6.03855487e-03,9.76459686e-03,1.50797662e-02,2.22708753e-02,3.16065465e-02,4.33190154e-02,5.75846541e-02,7.45042940e-02,9.40846333e-02,1.16222147e-01,1.40690960e-01,1.67136070e-01,1.95073117e-01,2.23895582e-01,2.52889859e-01,2.81258140e-01,3.08148466e-01,3.32690719e-01,3.54036785e-01,3.71402646e-01,3.84109844e-01,3.91623628e-01,3.93585123e-01,3.89835160e-01,3.80427852e-01,3.65632674e-01,3.45924546e-01,3.21962299e-01,2.94556684e-01,2.64629915e-01,2.33169288e-01
5005,frozen,6.78586632e-01,6.79312450e-01,6.71878259e-01,6.56501315e-01,6.33649159e-01,6.04018470e-01,5.68503294e-01,5.28154530e-01,4.84133051e-01,4.37659187e-01,3.89961409e-01,3.42227025e-01,2.95557465e-01,2.50930292e-01,2.09169609e-01,1.70925868e-01,1.36665508e-01,1.06670175e-01,8.10447784e-02,5.97331091e-02,4.25394742e-02,2.91545376e-02,1.91835230e-02,1.21749830e-02,7.64850933e-03,5.12001897e-03,4.12356476e-03,4.22896400e-03,5.05488509e-03,6.27735368e-03,7.63392011e-03,8.92395274e-03,1.00056817e-02,1.07907117e-02,1.12367557e-02,1.13393203e-02,1.11230070e-02,1.06330013e-02,9.92719976e-03,9.06930662e-03,8.12310521e-03,7.14799964e-03,6.19582461e-03,5.30884426e-03,4.51880437e-03,3.84686602e-03,3.30423109e-03,2.89326838e-03,2.60895999e-03,2.44050758e-03,2.37296416e-03,2.38878552e-03,2.46922448e-03,2.59551817e-03,2.74984263e-03,2.91602922e-03,3.08005267e-03,3.23031255e-03,3.35773659e-03,3.45573875e-03,3.52006539e-03,3.54856168e-03,3.54088762e-03,3.49820870e-03,3.42288228e-03,3.31815551e-03,3.18788698e-03,3.03629961e-03,2.86776944e-03,2.68665167e-03,2.49714361e-03,2.30318200e-03,2.10837160e-03,1.91594099e-03,1.72872120e-03,1.54914308e-03,1.37924916e-03,1.22071644e-03,1.07488660e-03,9.42801151e-04,8.25238773e-04,7.22753329e-04,6.35710823e-04,5.64324334e-04,5.08686060e-04,4.68795959e-04,4.44586629e-04,4.35944229e-04,4.42725361e-04,4.64769894e-04,5.01909750e-04,5.53973698e-04,6.20788200e-04,7.02174333e-04,7.97940829e-04,9.07873225e-04,1.03171916e-03,1.16916986e-03,1.31983782e-03,1.48323097e-03,1.65872344e-03,1.84552341e-03,2.04263866e-03,2.24884068e-03,2.46262855e-03,2.68219418e-03,2.90539089e-03,3.12970793e-03,3.35225399e-03,3.56975324e-03,3.77855831e-03,3.97468459e-03,4.15387134e-03,4.31167470e-03,4.44359824e-03,4.54526598e-03,4.61264256e-03,4.64230363e-03,4.63175805e-03,4.57982091e-03,4.48703311e-03,4.35611960e-03,4.19247334e-03,4.00464707e-03,3.80482891e-03,3.60927233e-03,3.43864461e-03,3.31825341e-03,3.27810668e-03,3.35275913e-03,3.58089923e-03,4.00463387e-03,4.66843596e-03,5.61773185e-03,6.89712253e-03,8.54825381e-03,1.06073768e-02,1.31026696e-02,1.60514221e-02,1.94572189e-02,2.33072850e-02,2.75701826e-02,3.21940676e-02,3.71057170e-02,4.22105339e-02,4.73937086e-02,5.25226765e-02,5.74509482e-02,6.20233120e-02,6.60823168e-02,6.94758388e-02,7.20654336e-02,7.37350717e-02,7.43997703e-02,7.40135672e-02,7.25762543e-02,7.01382886e-02,6.68033544e-02,6.27281449e-02,5.81190727e-02,5.32258031e-02,4.83317100e-02,4.37415820e-02,3.97671288e-02,3.67110413e-02,3.48505219e-02,3.44213100e-02,3.56032643e-02,3.85085225e-02,4.31731342e-02,4.95528652e-02,5.75236042e-02,6.68864927e-02,7.73775627e-02,8.86813388e-02,1.00447560e-01,1.12309934e-01,1.23905692e-01,1.34894606e-01,1.44976233e-01,1.53904216e-01
5006,frozen,6.45614795e-01,6.46578667e-01,6.39678765e-01,6.25107667e-01,6.03305510e-01,5.74940005e-01,5.40875543e-01,5.02133259e-01,4.59844463e-01,4.15200213e-01,3.69399959e-01,3.23602164e-01,2.78879556e-01,2.36181237e-01,1.96303350e-01,1.59869349e-01,1.27320265e-01,9.89147002e-02,7.47377032e-02,5.47172155e-02,3.86464089e-02,2.62100540e-02,1.70129982e-02,1.06089160e-02,6.52769211e-03,4.30008564e-03,3.47866423e-03,3.65436505e-03,4.46840030e-03,5.61955494e-03,6.86720311e-03,8.03058429e-03,8.98502564e-03,9.65587180e-03,1.00108952e-02,1.00519169e-02,9.80628515e-03,9.31874258e-03,8.64409102e-03,7.84092638e-03,6.96659630e-03,6.07342243e-03,5.20613968e-03,4.40043714e-03,3.68243966e-03,3.06894442e-03,2.56821987e-03,2.18118249e-03,1.90278514e-03,1.72347643e-03,1.63061940e-03,1.60978771e-03,1.64588526e-03,1.72406019e-03,1.83040488e-03,1.95244933e-03,2.07946720e-03,2.20262063e-03,2.31497398e-03,2.41140700e-03,2.48845666e-03,2.54411377e-03,2.57759653e-03,2.58911889e-03,2.57966725e-03,2.55079504e-03,2.50444120e-03,2.44277555e-03,2.36807194e-03,2.28260804e-03,2.18858969e-03,2.08809703e-03,1.98304889e-03,1.87518249e-03,1.76604506e-03,1.65699456e-03,1.54920712e-03,1.44368891e-03,1.34129092e-03,1.24272511e-03,1.14858107e-03,1.05934244e-03,9.75402495e-04,8.97078735e-04,8.24626182e-04,7.58249434e-04,6.98113418e-04,6.44352945e-04,5.97081116e-04,5.56396701e-04,5.22390557e-04,4.95151166e-04,4.74769336e-04,4.61342097e-04,4.54975773e-04,4.55788204e-04,4.63910026e-04,4.79484908e-04,5.02668595e-04,5.33626559e-04,5.72530059e-04,6.19550338e-04,6.74850704e-04,7.38576205e-04,8.10840615e-04,8.91710498e-04,9.81186133e-04,1.07917921e-03,1.18548733e-03,1.29976548e-03,1.42149501e-03,1.54995081e-03,1.68416781e-03,1.82290850e-03,1.96463337e-03,2.10747703e-03,2.24923314e-03,2.38735191e-03,2.51895448e-03,2.64086870e-03,2.74969133e-03,2.84188130e-03,2.91388842e-03,2.96232108e-03,2.98415485e-03,2.97698205e-03,2.93929956e-03,2.87082861e-03,2.77285654e-03,2.64858575e-03,2.50347028e-03,2.34551573e-03,2.18551387e-03,2.03717956e-03,1.91715599e-03,1.84485421e-03,1.84209584e-03,1.93253436e-03,2.14084008e-03,2.49164824e-03,3.00828752e-03,3.71132730e-03,4.61700623e-03,5.73562907e-03,7.07004256e-03,8.61432189e-03,1.03528134e-02,1.22596850e-02,1.42991308e-02,1.64263542e-02,1.85894240e-02,2.07320418e-02,2.27972000e-02,2.47316288e-02,2.64908499e-02,2.80445685e-02,2.93820551e-02,3.05171055e-02,3.14921259e-02,3.23808773e-02,3.32894424e-02,3.43550443e-02,3.57424576e-02,3.76378997e-02,4.02404723e-02,4.37514219e-02,4.83616923e-02,5.42384382e-02,6.15113244e-02,7.02595536e-02,8.05006062e-02,9.21816531e-02,1.05174487e-01,1.19274637e-01,1.34205062e-01,1.49624521e-01,1.65140374e-01,1.80325215e-01,1.94736453e-01,2.07937656e-01,2.19520344e-01
