1,3,2
1,4,3
1,5,4
1,6,5
1,7,6
1,8,7
1,9,8
1,2,9
2,11,10
2,3,11
3,12,11
3,4,12
4,13,12
4,5,13
5,14,13
5,6,14
6,15,14
6,7,15
7,16,15
7,8,16
8,17,16
8,9,17
9,18,17
9,2,18
2,10,18
10,20,19
10,11,20
11,21,20
11,12,21
12,22,21
12,13,22
13,23,22
13,24,23
13,14,24
14,25,24
14,15,25
15,26,25
15,16,26
16,27,26
16,28,27
16,17,28
17,29,28
17,18,29
18,30,29
18,10,30
10,19,30
19,32,31
19,20,32
20,33,32
20,21,33
21,34,33
21,22,34
22,35,34
22,23,35
23,36,35
23,37,36
23,24,37
24,38,37
24,25,38
25,39,38
25,26,39
26,40,39
26,27,40
27,41,40
27,42,41
27,28,42
28,43,42
28,29,43
29,44,43
29,30,44
30,45,44
30,19,45
19,31,45
31,47,46
31,32,47
32,48,47
32,33,48
33,49,48
33,34,49
34,50,49
34,35,50
35,51,50
35,36,51
36,52,51
36,53,52
36,37,53
37,54,53
37,38,54
38,55,54
38,39,55
39,56,55
39,40,56
40,57,56
40,41,57
41,58,57
41,59,58
41,42,59
42,60,59
42,43,60
43,61,60
43,44,61
44,62,61
44,45,62
45,63,62
45,31,63
31,46,63
46,65,64
46,47,65
47,66,65
47,48,66
48,67,66
48,49,67
49,68,67
49,50,68
50,69,68
50,51,69
51,70,69
51,52,70
52,71,70
52,53,71
53,72,71
53,54,72
54,73,72
54,55,73
55,74,73
55,75,74
55,56,75
56,76,75
56,57,76
57,77,76
57,58,77
58,78,77
58,59,78
59,79,78
59,60,79
60,80,79
60,61,80
61,81,80
61,62,81
62,82,81
62,63,82
63,83,82
63,46,83
46,64,83
64,85,84
64,65,85
65,86,85
65,66,86
66,87,86
66,67,87
67,88,87
67,68,88
68,89,88
68,69,89
69,90,89
69,70,90
70,91,90
70,71,91
71,92,91
71,72,92
72,93,92
72,73,93
73,94,93
73,74,94
74,95,94
74,96,95
74,75,96
75,97,96
75,76,97
76,98,97
76,77,98
77,99,98
77,78,99
78,100,99
78,79,100
79,101,100
79,80,101
80,102,101
80,81,102
81,103,102
81,82,103
82,104,103
82,83,104
83,105,104
83,64,105
64,84,105
84,107,106
84,85,107
85,108,107
85,86,108
86,109,108
86,87,109
87,110,109
87,88,110
88,111,110
88,89,111
89,112,111
89,90,112
90,113,112
90,91,113
91,114,113
91,92,114
92,115,114
92,93,115
93,116,115
93,94,116
94,117,116
94,95,117
95,118,117
95,119,118
95,96,119
96,120,119
96,97,120
97,121,120
97,98,121
98,122,121
98,99,122
99,123,122
99,100,123
100,124,123
100,101,124
101,125,124
101,102,125
102,126,125
102,103,126
103,127,126
103,104,127
104,128,127
104,105,128
105,129,128
105,84,129
84,106,129
106,131,130
106,107,131
107,132,131
107,108,132
108,133,132
108,109,133
