-1.0,-1.0,1.0
-1.0,-1.0,-1.0
-1.0,1.0,1.0
-1.0,1.0,-1.0
1.0,-1.0,-1.0
1.0,-1.0,1.0
0.0,1.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
1.0,1.0,-1.0
1.0,1.0,0.0
0.0,1.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
-1.0,-1.0,-0.7142857142857149
-1.0,-1.0,-0.4285714285714292
-1.0,-1.0,-0.1428571428571446
-1.0,-1.0,0.1428571428571399
-1.0,-1.0,0.4285714285714264
-1.0,-1.0,0.7142857142857131
-1.0,-0.7142857142857149,1.0
-1.0,-0.4285714285714292,1.0
-1.0,-0.1428571428571446,1.0
-1.0,0.1428571428571399,1.0
-1.0,0.4285714285714264,1.0
-1.0,0.7142857142857131,1.0
-1.0,1.0,-0.7142857142857149
-1.0,1.0,-0.4285714285714292
-1.0,1.0,-0.1428571428571446
-1.0,1.0,0.1428571428571399
-1.0,1.0,0.4285714285714264
-1.0,1.0,0.7142857142857131
-1.0,-0.7142857142857149,-1.0
-1.0,-0.4285714285714292,-1.0
-1.0,-0.1428571428571446,-1.0
-1.0,0.1428571428571399,-1.0
-1.0,0.4285714285714264,-1.0
-1.0,0.7142857142857131,-1.0
-0.7142857142857149,-1.0,-1.0
-0.4285714285714292,-1.0,-1.0
-0.1428571428571446,-1.0,-1.0
0.1428571428571399,-1.0,-1.0
0.4285714285714264,-1.0,-1.0
0.7142857142857131,-1.0,-1.0
1.0,-1.0,-0.7142857142857149
1.0,-1.0,-0.4285714285714292
1.0,-1.0,-0.1428571428571446
1.0,-1.0,0.1428571428571399
1.0,-1.0,0.4285714285714264
1.0,-1.0,0.7142857142857131
-0.7142857142857149,-1.0,1.0
-0.4285714285714292,-1.0,1.0
-0.1428571428571446,-1.0,1.0
0.1428571428571399,-1.0,1.0
0.4285714285714264,-1.0,1.0
0.7142857142857131,-1.0,1.0
-0.7500000000000003,1.0,1.0
-0.5000000000000012,1.0,1.0
-0.2500000000000011,1.0,1.0
0.0,0.2499999999999997,1.0
0.0,0.4999999999999988,1.0
0.0,0.7499999999999989,1.0
0.2499999999999997,0.0,1.0
0.4999999999999988,0.0,1.0
0.7499999999999989,0.0,1.0
1.0,-0.7500000000000003,1.0
1.0,-0.5000000000000012,1.0
1.0,-0.2500000000000011,1.0
1.0,1.0,-0.7500000000000003
1.0,1.0,-0.5000000000000012
1.0,1.0,-0.2500000000000011
0.2499999999999997,1.0,0.0
0.4999999999999988,1.0,0.0
0.7499999999999989,1.0,0.0
0.0,1.0,0.2499999999999997
0.0,1.0,0.4999999999999988
0.0,1.0,0.7499999999999989
-0.7142857142857149,1.0,-1.0
-0.4285714285714292,1.0,-1.0
-0.1428571428571446,1.0,-1.0
0.1428571428571399,1.0,-1.0
0.4285714285714264,1.0,-1.0
0.7142857142857131,1.0,-1.0
1.0,-0.7142857142857149,-1.0
1.0,-0.4285714285714292,-1.0
1.0,-0.1428571428571446,-1.0
1.0,0.1428571428571399,-1.0
1.0,0.4285714285714264,-1.0
1.0,0.7142857142857131,-1.0
1.0,0.0,0.2499999999999997
1.0,0.0,0.4999999999999988
1.0,0.0,0.7499999999999989
1.0,0.2499999999999997,0.0
1.0,0.4999999999999988,0.0
1.0,0.7499999999999989,0.0
0.0,0.0,0.2499999999999997
0.0,0.0,0.4999999999999988
0.0,0.0,0.7499999999999989
0.0,0.2499999999999997,0.0
0.0,0.4999999999999988,0.0
0.0,0.7499999999999989,0.0
0.2499999999999997,0.0,0.0
0.4999999999999988,0.0,0.0
0.7499999999999989,0.0,0.0
-1.0,-0.7537789176489681,0.002104004044837016
-1.0,0.7481199726105678,-0.001449361376480329
-1.0,-0.004901241757648833,0.7438971815167998
-1.0,-0.003645401385669378,-0.7469144247410743
-1.0,-0.5390312031673938,-0.7436589792205804
-1.0,-0.7589439130242335,0.5603785329729087
-1.0,0.5421599834498005,-0.7425317332940283
-1.0,0.7488181016109847,0.560378532972907
-1.0,-0.7538299186770692,0.284223279979146
-1.0,-0.5055417566331794,0.14295930924209
-1.0,-0.5140150649950512,-0.1445508098495174
-1.0,-0.2617542656075765,-0.004615696141598291
-1.0,-0.2584383727926166,0.2849620307548402
-1.0,-0.0110579507752776,0.141962484340298
-1.0,-0.0135789165736665,-0.1481259813405765
-1.0,0.2397799213221683,-0.001027249500050398
-1.0,0.2374790655422512,0.2853939677114647
-1.0,0.2403469283962927,-0.286763633711536
-1.0,-0.01081690267839797,-0.4439077599231622
-1.0,0.2563956452354137,-0.575910753378297
-1.0,0.5092360405127159,-0.436953159933666
-1.0,-0.2744053905724509,-0.5828312536036299
-1.0,0.489315361030175,0.1425241751334068
-1.0,0.4883737802979555,0.4266208745410554
-1.0,0.2371791482634804,0.5714285714285643
-1.0,0.5252175657279177,0.7360352880175725
-1.0,-0.2681720321198696,-0.2919154083068051
-1.0,-0.5203964638895796,-0.433621759736607
-1.0,0.739435606591476,0.2844572345589904
-1.0,0.5043431208388207,-0.1428571428571482
-1.0,0.7513961526007469,-0.2916912163879977
-1.0,-0.5065958021439344,0.426372906443877
-1.0,-0.2618391207487158,0.567782830210783
-1.0,-0.5352561272710283,0.7362835165326438
-1.0,-0.01025668138921487,0.4285714285714202
-1.0,-0.7591821474765036,-0.2855301638272868
-1.0,-0.7669024383254223,-0.5656838459938591
-1.0,0.7657918374974018,-0.5676653501489978
-1.0,0.2732677597456221,-0.8130713822826799
-1.0,-0.281694871183271,0.8089666795900068
-1.0,0.2657848087324632,0.8102722081925873
-1.0,-0.2857142857142868,-0.8232284467981847
-1.0,-0.7908426264088914,0.7908426264088908
-1.0,0.7908426264088912,0.7908426264088917
-1.0,-0.7908426264088925,-0.7908426264088925
-1.0,0.7919588484211502,-0.7919588484211504
-0.7537789176489682,-1.0,0.002104004044837016
