204,222,169
39,204,40
40,204,169
40,169,41
169,210,41
41,210,42
169,211,210
3,235,14
42,235,3
210,235,42
188,235,210
14,235,188
14,188,13
211,212,188
188,212,13
13,212,12
187,230,222
222,230,211
211,230,212
169,222,211
210,211,188
212,223,162
212,230,223
223,230,187
186,223,187
216,224,186
186,224,223
223,224,162
162,224,202
162,202,11
12,212,162
12,162,11
11,202,10
10,202,154
202,224,154
154,224,216
187,237,183
181,186,183
186,187,183
180,181,174
191,217,182
190,191,182
183,190,182
181,183,182
181,182,174
182,217,174
174,217,172
217,226,176
191,226,217
172,217,176
166,173,172
173,174,172
173,180,174
173,218,185
218,229,185
185,229,193
173,185,180
185,219,180
180,219,216
180,216,181
216,219,154
192,219,185
154,219,192
154,192,9
10,154,9
9,192,8
192,193,8
8,193,2
185,193,192
181,216,186
36,163,37
163,206,37
37,206,38
200,206,163
200,207,206
190,207,200
190,200,191
200,236,191
163,236,200
199,236,163
226,236,199
191,236,226
176,226,196
196,226,199
196,199,155
155,199,36
36,199,163
6,155,36
63,155,6
63,201,155
155,201,197
155,197,196
176,196,177
196,197,177
197,198,177
197,231,198
201,231,197
209,228,198
198,231,209
209,231,164
164,231,201
61,164,62
164,201,62
62,201,63
220,221,175
193,229,221
193,221,2
2,221,35
35,221,220
35,220,34
34,153,33
34,220,153
153,220,159
159,220,175
153,159,158
160,232,158
159,160,158
159,161,160
159,175,161
175,218,161
175,229,218
221,229,175
166,218,173
161,218,166
161,166,165
172,176,171
177,215,171
176,177,171
166,172,171
166,171,165
171,215,165
165,170,160
165,215,170
170,232,160
228,238,170
215,228,170
198,228,215
198,215,177
161,165,160
195,238,228
194,238,195
232,238,194
170,238,232
153,158,156
153,156,33
33,156,32
32,213,31
167,213,184
31,213,167
156,213,32
156,214,213
213,214,184
158,214,156
158,232,214
214,232,194
184,214,194
184,194,189
179,225,178
179,233,203
189,233,179
167,184,179
184,189,179
31,167,30
167,178,30
167,179,178
30,178,29
178,234,29
225,234,178
57,234,225
5,234,57
29,234,5
203,225,179
57,225,58
58,225,203
58,203,59
59,203,168
59,168,60
168,233,227
203,233,168
227,233,189
195,227,189
194,195,189
195,228,209
209,227,195
208,227,209
168,227,208
168,208,60
208,209,164
61,208,164
60,208,61
60,387,59
59,387,349
349,387,371
371,387,354
332,339,330
339,354,330
339,355,354
355,371,354
330,354,328
354,387,328
328,387,60
325,328,61
325,330,328
61,328,60
62,325,61
62,391,325
63,391,62
325,391,331
325,331,330
331,332,330
331,346,333
331,333,332
331,391,346
346,389,333
346,398,389
392,398,346
366,398,392
366,392,6
6,392,63
63,392,391
391,392,346
28,410,409
5,410,28
57,410,5
364,410,57
409,410,364
406,411,364
57,406,364
58,406,57
349,406,58
59,349,58
349,411,406
368,371,355
371,411,349
368,411,371
364,411,404
404,411,368
340,404,368
404,409,364
340,409,404
27,409,340
27,340,26
28,409,27
25,407,373
373,407,369
340,407,26
26,407,25
369,407,402
402,407,340
368,402,340
363,402,368
363,368,355
359,363,355
369,402,363
367,369,363
367,373,369
359,397,367
359,367,363
25,373,24
24,373,335
335,373,367
24,335,23
23,375,327
335,375,23
327,378,4
22,327,4
23,327,22
377,378,327
327,400,377
375,400,327
376,400,374
377,400,376
347,377,376
367,397,374
367,374,335
374,375,335
374,400,375
348,376,374
374,397,348
348,397,393
393,397,359
337,393,332
332,393,339
348,393,337
342,348,337
338,342,337
338,343,342
347,376,342
342,376,348
343,347,342
333,389,338
338,389,344
333,338,337
333,337,332
339,393,359
339,359,355
